StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
TKSPY,2019-Oct-30 19:45:19.196000,2019-Oct-30 19:45:19.196000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594017,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:22.622000,2019-Oct-30 19:45:22.622000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594018,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:22.631000,2019-Oct-30 19:45:22.631000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594019,,
TKSPY,2019-Oct-30 19:45:24.806000,2019-Oct-30 19:45:24.806000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.950000,1,0,1,0,303.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594020,,
TKSPY,2019-Oct-30 19:45:27.529000,2019-Oct-30 19:45:27.529000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.950000,1,0,1,0,303.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594021,,
TKSPY,2019-Oct-30 19:45:28.925000,2019-Oct-30 19:45:28.925000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594022,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:30.517000,2019-Oct-30 19:45:30.517000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594023,,
TKSPY,2019-Oct-30 19:45:30.747000,2019-Oct-30 19:45:30.747000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594024,,
TKSPY,2019-Oct-30 19:45:31.463000,2019-Oct-30 19:45:31.463000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594025,,
TKSPY,2019-Oct-30 19:45:31.481000,2019-Oct-30 19:45:31.481000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594026,,
TKSPY,2019-Oct-30 19:45:32.515000,2019-Oct-30 19:45:32.515000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594027,,
TKSPY,2019-Oct-30 19:45:34.969000,2019-Oct-30 19:45:34.969000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594028,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:34.970000,2019-Oct-30 19:45:34.970000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594029,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.390000,2019-Oct-30 19:45:35.390000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594030,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.392000,2019-Oct-30 19:45:35.392000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594031,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.393000,2019-Oct-30 19:45:35.393000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594032,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.393000,2019-Oct-30 19:45:35.393000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594033,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.394000,2019-Oct-30 19:45:35.394000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594034,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.394000,2019-Oct-30 19:45:35.394000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594035,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.395000,2019-Oct-30 19:45:35.395000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594036,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.395000,2019-Oct-30 19:45:35.395000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594037,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.396000,2019-Oct-30 19:45:35.396000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594038,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:35.397000,2019-Oct-30 19:45:35.397000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594039,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:41.878000,2019-Oct-30 19:45:41.878000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594040,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:42.383000,2019-Oct-30 19:45:42.383000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.990000,1,0,1,0,303.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594041,,
TKSPY,2019-Oct-30 19:45:42.974000,2019-Oct-30 19:45:42.974000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594042,,
TKSPY,2019-Oct-30 19:45:42.975000,2019-Oct-30 19:45:42.975000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594043,,
TKSPY,2019-Oct-30 19:45:43.970000,2019-Oct-30 19:45:43.970000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594044,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:43.971000,2019-Oct-30 19:45:43.971000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594045,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:50.985000,2019-Oct-30 19:45:50.985000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.950000,1,0,1,0,303.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594046,,
TKSPY,2019-Oct-30 19:45:50.985000,2019-Oct-30 19:45:50.985000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.950000,1,0,1,0,303.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594047,,
TKSPY,2019-Oct-30 19:45:50.985000,2019-Oct-30 19:45:50.985000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.950000,1,0,1,0,303.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594048,,
TKSPY,2019-Oct-30 19:45:51.841000,2019-Oct-30 19:45:51.841000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594049,,
TKSPY,2019-Oct-30 19:45:51.841000,2019-Oct-30 19:45:51.841000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594050,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:45:54.980000,2019-Oct-30 19:45:54.980000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594051,,
TKSPY,2019-Oct-30 19:45:54.980000,2019-Oct-30 19:45:54.980000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594052,,
TKSPY,2019-Oct-30 19:45:56.172000,2019-Oct-30 19:45:56.172000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594053,,
TKSPY,2019-Oct-30 19:46:00.485000,2019-Oct-30 19:46:00.485000,FILLED,FILL,SPY,BUY,LIMIT,DAY,304.000000,1,0,1,0,303.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594054,,
TKSPY,2019-Oct-30 19:46:04.713000,2019-Oct-30 19:46:04.713000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,304.005000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594055,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:04.713000,2019-Oct-30 19:46:04.713000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,304.005000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594056,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:07.497000,2019-Oct-30 19:46:07.497000,FILLED,FILL,SPY,BUY,LIMIT,DAY,304.000000,1,0,1,0,303.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594057,,
TKSPY,2019-Oct-30 19:46:07.501000,2019-Oct-30 19:46:07.501000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.995000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594058,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:07.983000,2019-Oct-30 19:46:07.983000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594059,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:10.495000,2019-Oct-30 19:46:10.495000,FILLED,FILL,SPY,BUY,LIMIT,DAY,304.000000,1,0,1,0,303.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594060,,
TKSPY,2019-Oct-30 19:46:16.975000,2019-Oct-30 19:46:16.975000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.995000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594061,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:20.505000,2019-Oct-30 19:46:20.505000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594062,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:26.657000,2019-Oct-30 19:46:26.657000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,304.015000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594063,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:27.329000,2019-Oct-30 19:46:27.329000,FILLED,FILL,SPY,BUY,LIMIT,DAY,304.020000,1,0,1,0,304.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594064,,
TKSPY,2019-Oct-30 19:46:31.980000,2019-Oct-30 19:46:31.980000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.980000,1,0,1,0,303.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594065,,
TKSPY,2019-Oct-30 19:46:33.185000,2019-Oct-30 19:46:33.185000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.970000,1,0,1,0,303.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594066,,
TKSPY,2019-Oct-30 19:46:33.644000,2019-Oct-30 19:46:33.644000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594067,,
TKSPY,2019-Oct-30 19:46:34.606000,2019-Oct-30 19:46:34.606000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594068,,
TKSPY,2019-Oct-30 19:46:34.606000,2019-Oct-30 19:46:34.606000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594069,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:39.432000,2019-Oct-30 19:46:39.432000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594070,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:39.544000,2019-Oct-30 19:46:39.544000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594071,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:39.693000,2019-Oct-30 19:46:39.693000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.940000,1,0,1,0,303.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594072,,
TKSPY,2019-Oct-30 19:46:39.883000,2019-Oct-30 19:46:39.883000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594073,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:40.221000,2019-Oct-30 19:46:40.221000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594074,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:40.221000,2019-Oct-30 19:46:40.221000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594075,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:40.342000,2019-Oct-30 19:46:40.342000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594076,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:48.980000,2019-Oct-30 19:46:48.980000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594077,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:49.980000,2019-Oct-30 19:46:49.980000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594078,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:49.980000,2019-Oct-30 19:46:49.980000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594079,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:53.487000,2019-Oct-30 19:46:53.487000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594080,,
TKSPY,2019-Oct-30 19:46:53.488000,2019-Oct-30 19:46:53.488000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594081,,
TKSPY,2019-Oct-30 19:46:53.497000,2019-Oct-30 19:46:53.497000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594082,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:55.232000,2019-Oct-30 19:46:55.232000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594083,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:46:59.210000,2019-Oct-30 19:46:59.210000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.940000,1,0,1,0,303.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594084,,
TKSPY,2019-Oct-30 19:47:05.573000,2019-Oct-30 19:47:05.573000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594085,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:05.604000,2019-Oct-30 19:47:05.604000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.980000,1,0,1,0,303.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594086,,
TKSPY,2019-Oct-30 19:47:05.604000,2019-Oct-30 19:47:05.604000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.980000,1,0,1,0,303.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594087,,
TKSPY,2019-Oct-30 19:47:12.619000,2019-Oct-30 19:47:12.619000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594088,,
TKSPY,2019-Oct-30 19:47:14.818000,2019-Oct-30 19:47:14.818000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594089,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:15.383000,2019-Oct-30 19:47:15.383000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594090,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:16.654000,2019-Oct-30 19:47:16.654000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594091,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:16.654000,2019-Oct-30 19:47:16.654000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594092,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:18.408000,2019-Oct-30 19:47:18.408000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.960000,1,0,1,0,303.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594093,,
TKSPY,2019-Oct-30 19:47:22.736000,2019-Oct-30 19:47:22.736000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594094,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:26.253000,2019-Oct-30 19:47:26.253000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.950000,1,0,1,0,303.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594095,,
TKSPY,2019-Oct-30 19:47:30.792000,2019-Oct-30 19:47:30.792000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.940000,1,0,1,0,303.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594096,,
TKSPY,2019-Oct-30 19:47:30.792000,2019-Oct-30 19:47:30.792000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.940000,1,0,1,0,303.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594097,,
TKSPY,2019-Oct-30 19:47:31.649000,2019-Oct-30 19:47:31.649000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.935000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594098,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:31.650000,2019-Oct-30 19:47:31.650000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.935000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594099,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:31.650000,2019-Oct-30 19:47:31.650000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.935000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594100,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:33.145000,2019-Oct-30 19:47:33.145000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594101,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:33.744000,2019-Oct-30 19:47:33.744000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594102,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:34.209000,2019-Oct-30 19:47:34.209000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594103,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:37.925000,2019-Oct-30 19:47:37.925000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.885000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594104,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:40.496000,2019-Oct-30 19:47:40.496000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.850000,1,0,1,0,303.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594105,,
TKSPY,2019-Oct-30 19:47:41.396000,2019-Oct-30 19:47:41.396000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.870000,1,0,1,0,303.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594106,,
TKSPY,2019-Oct-30 19:47:49.174000,2019-Oct-30 19:47:49.174000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.900000,1,0,1,0,303.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594107,,
TKSPY,2019-Oct-30 19:47:55.811000,2019-Oct-30 19:47:55.811000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594108,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:47:58.298000,2019-Oct-30 19:47:58.298000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594109,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:48:20.455000,2019-Oct-30 19:48:20.455000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.910000,1,0,1,0,303.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594110,,
TKSPY,2019-Oct-30 19:48:24.704000,2019-Oct-30 19:48:24.704000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.910000,1,0,1,0,303.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594111,,
TKSPY,2019-Oct-30 19:48:28.638000,2019-Oct-30 19:48:28.638000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594112,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 19:48:37.956000,2019-Oct-30 19:48:37.956000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.920000,1,0,1,0,303.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594113,,
TKSPY,2019-Oct-30 19:48:37.956000,2019-Oct-30 19:48:37.956000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.920000,1,0,1,0,303.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132594114,,
