StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
SwingSPY_1,2022-Apr-22 17:54:29.074000,2022-Apr-22 17:54:29.074000,FILLED,FILL,SPY,BUY,LIMIT,DAY,429.030000,2004,0,2004,0,429.030000,2.404800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292668,,
SwingSPY_1,2022-Apr-22 17:58:07.772000,2022-Apr-22 17:58:07.772000,FILLED,FILL,SPY,BUY,LIMIT,DAY,428.960000,121,0,121,0,428.960000,0.145200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292669,,
SwingSPY_1,2022-Apr-22 18:00:25.978000,2022-Apr-22 18:00:25.978000,FILLED,FILL,SPY,BUY,LIMIT,DAY,428.630000,100,0,100,0,428.630000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292670,,
SwingSPY_1,2022-Apr-22 18:03:30.652000,2022-Apr-22 18:03:30.652000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,428.575000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292671,,limit price is not an increment of minimum tick size
SwingSPY_1,2022-Apr-22 18:05:16.684000,2022-Apr-22 18:05:16.684000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,428.425000,2500,0,0,2500,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292672,,limit price is not an increment of minimum tick size
SwingSPY_1,2022-Apr-22 18:35:10.998000,2022-Apr-22 18:35:10.998000,FILLED,FILL,SPY,BUY,LIMIT,DAY,428.190000,10,0,10,0,428.190000,0.012000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292673,,
SwingSPY_1,2022-Apr-22 18:36:58.817000,2022-Apr-22 18:36:58.817000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,428.119900,5,0,0,5,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292674,,limit price is not an increment of minimum tick size
SwingSPY_1,2022-Apr-22 18:38:12.882000,2022-Apr-22 18:38:12.882000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,428.045000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292675,,limit price is not an increment of minimum tick size
SwingSPY_1,2022-Apr-22 18:39:11.778000,2022-Apr-22 18:39:11.778000,FILLED,FILL,SPY,BUY,LIMIT,DAY,427.990000,7,0,7,0,427.990000,0.008400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292676,,
SwingSPY_1,2022-Apr-22 18:50:52.890000,2022-Apr-22 18:50:52.890000,FILLED,FILL,SPY,BUY,LIMIT,DAY,427.910000,23,0,23,0,427.910000,0.027600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292677,,
SwingSPY_1,2022-Apr-22 18:51:55.041000,2022-Apr-22 18:51:55.041000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,427.515200,210,0,0,210,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292678,,limit price is not an increment of minimum tick size
SwingSPY_1,2022-Apr-22 18:52:30.736000,2022-Apr-22 18:52:30.736000,FILLED,FILL,SPY,BUY,LIMIT,DAY,427.400000,200,0,200,0,427.400000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363611931292679,,
