StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
TKSPY,2019-Oct-30 14:13:23.162000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588612,,FILL
TKSPY,2019-Oct-30 14:13:39.431000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588616,,FILL
TKSPY,2019-Oct-30 14:13:47.173000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588619,,FILL
TKSPY,2019-Oct-30 14:13:47.180000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588620,,FILL
TKSPY,2019-Oct-30 14:13:47.187000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588621,,FILL
TKSPY,2019-Oct-30 14:13:50.820000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588626,,FILL
TKSPY,2019-Oct-30 14:14:02.721000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588629,,FILL
TKSPY,2019-Oct-30 14:14:09.719000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588631,,FILL
TKSPY,2019-Oct-30 14:14:10.668000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588632,,FILL
TKSPY,2019-Oct-30 14:14:13.836000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588633,,FILL
TKSPY,2019-Oct-30 14:14:13.847000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588634,,FILL
TKSPY,2019-Oct-30 14:14:47.736000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588642,,FILL
TKSPY,2019-Oct-30 14:15:05.813000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588646,,FILL
TKSPY,2019-Oct-30 14:15:05.813000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588647,,FILL
TKSPY,2019-Oct-30 14:15:09.237000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588648,,FILL
TKSPY,2019-Oct-30 14:15:10.542000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588649,,FILL
TKSPY,2019-Oct-30 14:15:17.710000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588650,,FILL
TKSPY,2019-Oct-30 14:15:18.576000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588651,,FILL
TKSPY,2019-Oct-30 14:15:18.584000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588652,,FILL
TKSPY,2019-Oct-30 14:15:29.845000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588657,,FILL
TKSPY,2019-Oct-30 14:15:29.931000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588658,,FILL
TKSPY,2019-Oct-30 14:15:55.291000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588663,,FILL
TKSPY,2019-Oct-30 14:16:03.920000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588667,,FILL
TKSPY,2019-Oct-30 14:16:11.151000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588669,,FILL
TKSPY,2019-Oct-30 14:16:15.965000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588670,,FILL
TKSPY,2019-Oct-30 14:16:34.441000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588675,,FILL
TKSPY,2019-Oct-30 14:16:35.697000,SPY,1,302.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588678,,FILL
TKSPY,2019-Oct-30 14:16:35.697000,SPY,1,302.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588679,,FILL
TKSPY,2019-Oct-30 14:16:35.797000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588681,,FILL
TKSPY,2019-Oct-30 14:16:35.797000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588682,,FILL
TKSPY,2019-Oct-30 14:16:35.797000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588683,,FILL
TKSPY,2019-Oct-30 14:16:55.859000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588688,,FILL
TKSPY,2019-Oct-30 14:16:55.893000,SPY,1,302.770000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588691,,FILL
TKSPY,2019-Oct-30 14:17:22.719000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588696,,FILL
TKSPY,2019-Oct-30 14:17:22.719000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588697,,FILL
TKSPY,2019-Oct-30 14:17:22.790000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588698,,FILL
TKSPY,2019-Oct-30 14:17:26.271000,SPY,1,302.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588699,,FILL
TKSPY,2019-Oct-30 14:17:26.996000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588701,,FILL
TKSPY,2019-Oct-30 14:17:32.736000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588703,,FILL
TKSPY,2019-Oct-30 14:17:32.745000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588704,,FILL
TKSPY,2019-Oct-30 14:17:32.745000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588705,,FILL
TKSPY,2019-Oct-30 14:17:32.745000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588706,,FILL
TKSPY,2019-Oct-30 14:17:43.439000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588707,,FILL
TKSPY,2019-Oct-30 14:18:02.668000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588708,,FILL
TKSPY,2019-Oct-30 14:18:13.364000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588709,,FILL
TKSPY,2019-Oct-30 14:18:17.155000,SPY,1,302.870000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588713,,FILL
TKSPY,2019-Oct-30 14:18:17.155000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588714,,FILL
TKSPY,2019-Oct-30 14:18:17.155000,SPY,1,302.860000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588715,,FILL
TKSPY,2019-Oct-30 14:18:22.852000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588718,,FILL
TKSPY,2019-Oct-30 14:18:25.702000,SPY,1,302.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588720,,FILL
TKSPY,2019-Oct-30 14:18:33.186000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588722,,FILL
TKSPY,2019-Oct-30 14:18:33.759000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588723,,FILL
TKSPY,2019-Oct-30 14:18:34.495000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588724,,FILL
TKSPY,2019-Oct-30 14:18:40.294000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588725,,FILL
TKSPY,2019-Oct-30 14:19:12.959000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588726,,FILL
TKSPY,2019-Oct-30 14:19:13.671000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588727,,FILL
TKSPY,2019-Oct-30 14:19:16.263000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588728,,FILL
TKSPY,2019-Oct-30 14:19:37.162000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588729,,FILL
TKSPY,2019-Oct-30 14:19:37.163000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588730,,FILL
TKSPY,2019-Oct-30 14:19:46.530000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588731,,FILL
TKSPY,2019-Oct-30 14:19:46.530000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588732,,FILL
TKSPY,2019-Oct-30 14:19:48.950000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588733,,FILL
TKSPY,2019-Oct-30 14:19:48.950000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588734,,FILL
TKSPY,2019-Oct-30 14:20:23.316000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588735,,FILL
TKSPY,2019-Oct-30 14:20:23.718000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588736,,FILL
TKSPY,2019-Oct-30 14:20:27.707000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588737,,FILL
TKSPY,2019-Oct-30 14:20:27.715000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588738,,FILL
TKSPY,2019-Oct-30 14:20:30.126000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588740,,FILL
TKSPY,2019-Oct-30 14:20:30.658000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588742,,FILL
TKSPY,2019-Oct-30 14:20:32.982000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588743,,FILL
TKSPY,2019-Oct-30 14:20:57.718000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588750,,FILL
TKSPY,2019-Oct-30 14:21:02.532000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588752,,FILL
TKSPY,2019-Oct-30 14:21:02.532000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588753,,FILL
TKSPY,2019-Oct-30 14:21:04.986000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588754,,FILL
TKSPY,2019-Oct-30 14:21:04.986000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588755,,FILL
TKSPY,2019-Oct-30 14:21:10.820000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588757,,FILL
TKSPY,2019-Oct-30 14:21:18.879000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588760,,FILL
TKSPY,2019-Oct-30 14:21:20.606000,SPY,1,302.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588761,,FILL
TKSPY,2019-Oct-30 14:21:25.884000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588762,,FILL
TKSPY,2019-Oct-30 14:21:29.351000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588763,,FILL
TKSPY,2019-Oct-30 14:21:38.680000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588764,,FILL
TKSPY,2019-Oct-30 14:21:52.500000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588767,,FILL
TKSPY,2019-Oct-30 14:22:03.739000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588769,,FILL
TKSPY,2019-Oct-30 14:22:12.112000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588771,,FILL
TKSPY,2019-Oct-30 14:22:12.815000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588772,,FILL
TKSPY,2019-Oct-30 14:22:22.829000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588773,,FILL
TKSPY,2019-Oct-30 14:23:12.880000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588775,,FILL
TKSPY,2019-Oct-30 14:23:12.880000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588776,,FILL
TKSPY,2019-Oct-30 14:23:21.196000,SPY,1,302.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588777,,FILL
TKSPY,2019-Oct-30 14:23:33.617000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588778,,FILL
TKSPY,2019-Oct-30 14:23:46.803000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588779,,FILL
TKSPY,2019-Oct-30 14:24:09.587000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588780,,FILL
TKSPY,2019-Oct-30 14:24:09.657000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588781,,FILL
TKSPY,2019-Oct-30 14:24:10.874000,SPY,1,302.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588782,,FILL
TKSPY,2019-Oct-30 14:24:18.248000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588783,,FILL
TKSPY,2019-Oct-30 14:24:27.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588785,,FILL
TKSPY,2019-Oct-30 14:24:27.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588786,,FILL
TKSPY,2019-Oct-30 14:24:30.637000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588787,,FILL
TKSPY,2019-Oct-30 14:24:36.630000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588788,,FILL
TKSPY,2019-Oct-30 14:24:36.637000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588789,,FILL
TKSPY,2019-Oct-30 14:24:36.638000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588790,,FILL
TKSPY,2019-Oct-30 14:24:37.127000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588791,,FILL
TKSPY,2019-Oct-30 14:24:42.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588792,,FILL
TKSPY,2019-Oct-30 14:24:42.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588793,,FILL
TKSPY,2019-Oct-30 14:24:42.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588794,,FILL
TKSPY,2019-Oct-30 14:24:42.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588795,,FILL
TKSPY,2019-Oct-30 14:24:42.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588796,,FILL
TKSPY,2019-Oct-30 14:24:42.665000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588797,,FILL
TKSPY,2019-Oct-30 14:24:44.565000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588798,,FILL
TKSPY,2019-Oct-30 14:24:44.566000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588799,,FILL
TKSPY,2019-Oct-30 14:24:47.571000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588801,,FILL
TKSPY,2019-Oct-30 14:25:00.298000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588805,,FILL
TKSPY,2019-Oct-30 14:25:03.452000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588806,,FILL
TKSPY,2019-Oct-30 14:25:11.341000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588812,,FILL
TKSPY,2019-Oct-30 14:25:12.729000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588813,,FILL
TKSPY,2019-Oct-30 14:25:14.475000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588814,,FILL
TKSPY,2019-Oct-30 14:25:18.342000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588815,,FILL
TKSPY,2019-Oct-30 14:25:18.435000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588816,,FILL
TKSPY,2019-Oct-30 14:25:18.435000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588817,,FILL
TKSPY,2019-Oct-30 14:25:18.767000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588818,,FILL
TKSPY,2019-Oct-30 14:25:22.824000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588819,,FILL
TKSPY,2019-Oct-30 14:25:27.535000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588822,,FILL
TKSPY,2019-Oct-30 14:25:31.474000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588824,,FILL
TKSPY,2019-Oct-30 14:25:31.474000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588825,,FILL
TKSPY,2019-Oct-30 14:25:31.475000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588826,,FILL
TKSPY,2019-Oct-30 14:25:35.875000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588828,,FILL
TKSPY,2019-Oct-30 14:25:38.188000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588830,,FILL
TKSPY,2019-Oct-30 14:25:47.919000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588835,,FILL
TKSPY,2019-Oct-30 14:26:04.911000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588836,,FILL
TKSPY,2019-Oct-30 14:26:04.911000,SPY,1,302.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588837,,FILL
TKSPY,2019-Oct-30 14:26:07.252000,SPY,1,302.810000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588838,,FILL
TKSPY,2019-Oct-30 14:26:10.698000,SPY,1,302.790000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588839,,FILL
TKSPY,2019-Oct-30 14:26:33.253000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588840,,FILL
TKSPY,2019-Oct-30 14:26:33.253000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588841,,FILL
TKSPY,2019-Oct-30 14:26:33.363000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588842,,FILL
TKSPY,2019-Oct-30 14:26:33.364000,SPY,1,302.750000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588843,,FILL
TKSPY,2019-Oct-30 14:26:41.172000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588844,,FILL
TKSPY,2019-Oct-30 14:26:41.283000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588845,,FILL
TKSPY,2019-Oct-30 14:26:41.401000,SPY,1,302.780000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588846,,FILL
TKSPY,2019-Oct-30 14:26:43.814000,SPY,1,302.820000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588847,,FILL
TKSPY,2019-Oct-30 14:26:43.916000,SPY,1,302.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588848,,FILL
TKSPY,2019-Oct-30 14:27:10.668000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588850,,FILL
TKSPY,2019-Oct-30 14:27:12.284000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588851,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588852,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588853,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588855,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588856,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588857,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588858,,FILL
TKSPY,2019-Oct-30 14:27:14.938000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588859,,FILL
TKSPY,2019-Oct-30 14:27:22.971000,SPY,1,302.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588866,,FILL
TKSPY,2019-Oct-30 14:27:23.891000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588867,,FILL
TKSPY,2019-Oct-30 14:27:23.898000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588868,,FILL
TKSPY,2019-Oct-30 14:27:29.376000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588871,,FILL
TKSPY,2019-Oct-30 14:27:29.458000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588872,,FILL
TKSPY,2019-Oct-30 14:27:29.590000,SPY,1,302.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588873,,FILL
TKSPY,2019-Oct-30 14:27:29.856000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588874,,FILL
TKSPY,2019-Oct-30 14:27:29.856000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588875,,FILL
TKSPY,2019-Oct-30 14:27:32.865000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588878,,FILL
TKSPY,2019-Oct-30 14:27:35.583000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588880,,FILL
TKSPY,2019-Oct-30 14:27:41.725000,SPY,1,302.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588881,,FILL
TKSPY,2019-Oct-30 14:27:44.524000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588885,,FILL
TKSPY,2019-Oct-30 14:27:44.528000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588886,,FILL
TKSPY,2019-Oct-30 14:27:44.672000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588887,,FILL
TKSPY,2019-Oct-30 14:27:44.689000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588888,,FILL
TKSPY,2019-Oct-30 14:27:44.705000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588889,,FILL
TKSPY,2019-Oct-30 14:27:44.712000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588890,,FILL
TKSPY,2019-Oct-30 14:27:44.718000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588891,,FILL
TKSPY,2019-Oct-30 14:27:44.750000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588892,,FILL
TKSPY,2019-Oct-30 14:27:45.220000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588893,,FILL
TKSPY,2019-Oct-30 14:27:45.228000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588894,,FILL
TKSPY,2019-Oct-30 14:27:45.238000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588895,,FILL
TKSPY,2019-Oct-30 14:27:46.176000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588896,,FILL
TKSPY,2019-Oct-30 14:27:55.240000,SPY,1,302.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588909,,FILL
TKSPY,2019-Oct-30 14:27:58.421000,SPY,1,302.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588916,,FILL
TKSPY,2019-Oct-30 14:28:10.284000,SPY,1,302.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132588922,,FILL
