StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
NONSPY,2019-Oct-30 13:49:12.958000,2019-Oct-30 13:49:12.958000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.935000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587935,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:49:17.682000,2019-Oct-30 13:49:17.682000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587936,,
NONSPY,2019-Oct-30 13:49:18.537000,2019-Oct-30 13:49:18.537000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587937,,
NONSPY,2019-Oct-30 13:49:18.538000,2019-Oct-30 13:49:18.538000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587938,,
NONSPY,2019-Oct-30 13:49:18.553000,2019-Oct-30 13:49:18.553000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587939,,
NONSPY,2019-Oct-30 13:49:38.821000,2019-Oct-30 13:49:38.821000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587940,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:49:42.463000,2019-Oct-30 13:49:42.463000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587941,,
NONSPY,2019-Oct-30 13:49:44.703000,2019-Oct-30 13:49:44.703000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587942,,
NONSPY,2019-Oct-30 13:49:45.984000,2019-Oct-30 13:49:45.984000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587943,,
NONSPY,2019-Oct-30 13:50:04.243000,2019-Oct-30 13:50:04.243000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.935000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587944,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:50:07.365000,2019-Oct-30 13:50:07.365000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587945,,
NONSPY,2019-Oct-30 13:50:09.947000,2019-Oct-30 13:50:09.947000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587946,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:50:09.947000,2019-Oct-30 13:50:09.947000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587947,,
NONSPY,2019-Oct-30 13:50:19.613000,2019-Oct-30 13:50:19.613000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587948,,
NONSPY,2019-Oct-30 13:50:19.613000,2019-Oct-30 13:50:19.613000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587949,,
NONSPY,2019-Oct-30 13:50:20.908000,2019-Oct-30 13:50:20.908000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.990000,1,0,1,0,302.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587950,,
NONSPY,2019-Oct-30 13:50:21.977000,2019-Oct-30 13:50:21.977000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587951,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:50:21.978000,2019-Oct-30 13:50:21.978000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587952,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:50:22.812000,2019-Oct-30 13:50:22.812000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587953,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:50:40.907000,2019-Oct-30 13:50:40.907000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.990000,1,0,1,0,302.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587954,,
NONSPY,2019-Oct-30 13:50:50.125000,2019-Oct-30 13:50:50.125000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587955,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:50:54.716000,2019-Oct-30 13:50:54.716000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587956,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:51:03.797000,2019-Oct-30 13:51:03.797000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.935000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587957,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:51:13.357000,2019-Oct-30 13:51:13.357000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587958,,
NONSPY,2019-Oct-30 13:51:16.390000,2019-Oct-30 13:51:16.390000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.870000,1,0,1,0,302.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587959,,
NONSPY,2019-Oct-30 13:51:20.896000,2019-Oct-30 13:51:20.896000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587960,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:51:20.897000,2019-Oct-30 13:51:20.897000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587961,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:51:24.582000,2019-Oct-30 13:51:24.582000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587962,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:51:24.583000,2019-Oct-30 13:51:24.583000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587963,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:51:31.550000,2019-Oct-30 13:51:31.550000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587964,,
NONSPY,2019-Oct-30 13:51:31.552000,2019-Oct-30 13:51:31.552000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587965,,
NONSPY,2019-Oct-30 13:51:31.552000,2019-Oct-30 13:51:31.552000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587966,,
NONSPY,2019-Oct-30 13:51:48.517000,2019-Oct-30 13:51:48.517000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587967,,
NONSPY,2019-Oct-30 13:51:51.182000,2019-Oct-30 13:51:51.182000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587968,,
NONSPY,2019-Oct-30 13:51:59.353000,2019-Oct-30 13:51:59.353000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587969,,
NONSPY,2019-Oct-30 13:52:00.689000,2019-Oct-30 13:52:00.689000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587970,,
NONSPY,2019-Oct-30 13:52:00.689000,2019-Oct-30 13:52:00.689000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587971,,
NONSPY,2019-Oct-30 13:52:04.404000,2019-Oct-30 13:52:04.404000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587972,,
NONSPY,2019-Oct-30 13:52:15.252000,2019-Oct-30 13:52:15.252000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587973,,
NONSPY,2019-Oct-30 13:52:15.252000,2019-Oct-30 13:52:15.252000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587974,,
NONSPY,2019-Oct-30 13:52:15.268000,2019-Oct-30 13:52:15.268000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587975,,
NONSPY,2019-Oct-30 13:52:20.348000,2019-Oct-30 13:52:20.348000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587976,,
NONSPY,2019-Oct-30 13:52:24.697000,2019-Oct-30 13:52:24.697000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.925000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587977,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:52:24.697000,2019-Oct-30 13:52:24.697000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.925000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587978,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:52:26.788000,2019-Oct-30 13:52:26.788000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.930000,1,0,1,0,302.910000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587979,,
NONSPY,2019-Oct-30 13:52:39.379000,2019-Oct-30 13:52:39.379000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587980,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:52:47.689000,2019-Oct-30 13:52:47.689000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587981,,
NONSPY,2019-Oct-30 13:52:47.695000,2019-Oct-30 13:52:47.695000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587982,,
NONSPY,2019-Oct-30 13:52:53.749000,2019-Oct-30 13:52:53.749000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587983,,
NONSPY,2019-Oct-30 13:52:53.944000,2019-Oct-30 13:52:53.944000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587984,,
NONSPY,2019-Oct-30 13:52:55.914000,2019-Oct-30 13:52:55.914000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587985,,
NONSPY,2019-Oct-30 13:53:10.851000,2019-Oct-30 13:53:10.851000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587986,,
NONSPY,2019-Oct-30 13:53:34.749000,2019-Oct-30 13:53:34.749000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587987,,
NONSPY,2019-Oct-30 13:53:41.280000,2019-Oct-30 13:53:41.280000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587988,,
NONSPY,2019-Oct-30 13:54:08.313000,2019-Oct-30 13:54:08.313000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587989,,
NONSPY,2019-Oct-30 13:54:20.539000,2019-Oct-30 13:54:20.539000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587990,,
NONSPY,2019-Oct-30 13:54:21.219000,2019-Oct-30 13:54:21.219000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587991,,
NONSPY,2019-Oct-30 13:54:21.219000,2019-Oct-30 13:54:21.219000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587992,,
NONSPY,2019-Oct-30 13:54:34.292000,2019-Oct-30 13:54:34.292000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587993,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:54:34.296000,2019-Oct-30 13:54:34.296000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587994,,
NONSPY,2019-Oct-30 13:54:36.726000,2019-Oct-30 13:54:36.726000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587995,,
NONSPY,2019-Oct-30 13:54:37.744000,2019-Oct-30 13:54:37.744000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587996,,
NONSPY,2019-Oct-30 13:55:09.642000,2019-Oct-30 13:55:09.642000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587997,,
NONSPY,2019-Oct-30 13:55:23.568000,2019-Oct-30 13:55:23.568000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587998,,
NONSPY,2019-Oct-30 13:55:39.278000,2019-Oct-30 13:55:39.278000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132587999,,
NONSPY,2019-Oct-30 13:55:39.278000,2019-Oct-30 13:55:39.278000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588000,,
NONSPY,2019-Oct-30 13:55:43.148000,2019-Oct-30 13:55:43.148000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588001,,
NONSPY,2019-Oct-30 13:56:27.280000,2019-Oct-30 13:56:27.280000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588002,,
NONSPY,2019-Oct-30 13:56:45.177000,2019-Oct-30 13:56:45.177000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.870000,1,0,1,0,302.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588003,,
NONSPY,2019-Oct-30 13:56:48.623000,2019-Oct-30 13:56:48.623000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588004,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:56:51.163000,2019-Oct-30 13:56:51.163000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588005,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:56:51.164000,2019-Oct-30 13:56:51.164000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588006,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:56:54.565000,2019-Oct-30 13:56:54.565000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588007,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:16.937000,2019-Oct-30 13:57:16.937000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588008,,
NONSPY,2019-Oct-30 13:57:18.541000,2019-Oct-30 13:57:18.541000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.855000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588009,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:19.728000,2019-Oct-30 13:57:19.728000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.840000,1,0,1,0,302.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588010,,
NONSPY,2019-Oct-30 13:57:34.816000,2019-Oct-30 13:57:34.816000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.845000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588011,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:34.851000,2019-Oct-30 13:57:34.851000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.845000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588012,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:43.382000,2019-Oct-30 13:57:43.382000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.870000,1,0,1,0,302.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588013,,
NONSPY,2019-Oct-30 13:57:43.471000,2019-Oct-30 13:57:43.471000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588014,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:54.363000,2019-Oct-30 13:57:54.363000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588015,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:57.861000,2019-Oct-30 13:57:57.861000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.885000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588016,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:57:57.873000,2019-Oct-30 13:57:57.873000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588017,,
NONSPY,2019-Oct-30 13:58:01.165000,2019-Oct-30 13:58:01.165000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.875000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588018,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:01.165000,2019-Oct-30 13:58:01.165000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588019,,
NONSPY,2019-Oct-30 13:58:01.211000,2019-Oct-30 13:58:01.211000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588020,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:02.878000,2019-Oct-30 13:58:02.878000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588021,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:03.518000,2019-Oct-30 13:58:03.518000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.870000,1,0,1,0,302.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588022,,
NONSPY,2019-Oct-30 13:58:06.125000,2019-Oct-30 13:58:06.125000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.895000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588023,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:06.128000,2019-Oct-30 13:58:06.128000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588024,,
NONSPY,2019-Oct-30 13:58:16.800000,2019-Oct-30 13:58:16.800000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588025,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:17.473000,2019-Oct-30 13:58:17.473000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588026,,
NONSPY,2019-Oct-30 13:58:20.404000,2019-Oct-30 13:58:20.404000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588027,,
NONSPY,2019-Oct-30 13:58:20.893000,2019-Oct-30 13:58:20.893000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588028,,
NONSPY,2019-Oct-30 13:58:21.266000,2019-Oct-30 13:58:21.266000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588029,,
NONSPY,2019-Oct-30 13:58:22.474000,2019-Oct-30 13:58:22.474000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588030,,
NONSPY,2019-Oct-30 13:58:28.800000,2019-Oct-30 13:58:28.800000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588031,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:39.627000,2019-Oct-30 13:58:39.627000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588032,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 13:58:39.693000,2019-Oct-30 13:58:39.693000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588033,,
NONSPY,2019-Oct-30 13:58:40.531000,2019-Oct-30 13:58:40.531000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588034,,
NONSPY,2019-Oct-30 13:58:45.289000,2019-Oct-30 13:58:45.289000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.925000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132588035,,limit price is not an increment of minimum tick size
